Annual_Income_k,Spending_Score,Customer_Segment
2.496714153011233,1.8617356988288154,0
2.6476885381006925,3.5230298564080256,0
1.765846625276664,1.7658630430508195,0
3.5792128155073915,2.767434729152909,0
1.5305256140650478,2.5425600435859645,0
1.5365823071875377,1.534270246429743,0
2.241962271566034,0.08671975534220211,0
0.27508216748696723,1.4377124707590272,0
0.9871688796655762,2.314247332595274,0
1.0919759244787892,0.5876962986647085,0
3.465648768921554,1.7742236995134644,0
2.0675282046879238,0.5752518137865432,0
1.4556172754748173,2.1109225897098662,0
0.8490064225776972,2.375698018345672,0
1.399361310081195,1.7083062502067232,0
1.398293387770603,3.852278184508938,0
1.986502775262066,0.9422890710440996,0
2.822544912103189,0.7791563500289778,0
2.2088635950047553,0.04032987612022443,0
0.6718139511015695,2.1968612358691235,0
2.7384665799954107,2.1713682811899706,0
1.8843517176117595,1.6988963044107113,0
0.5214780096325726,1.2801557916052912,0
1.5393612290402126,3.0571222262189157,0
2.3436182895684614,0.23695984463726605,0
2.324083969394795,1.6149177195836835,0
1.3230779996940414,2.6116762888408678,0
3.030999522495951,2.931280119116199,0
1.1607824767773613,1.6907876241487854,0
2.331263431403564,2.975545127122359,0
1.52082576215471,1.814341023336183,0
0.8936650259939718,0.8037933759193292,0
2.812525822394198,3.3562400285708227,0
1.927989878419666,3.003532897892024,0
2.361636025047634,1.3548802453948756,0
2.361395605508414,3.538036566465969,0
1.9641739608900484,3.564643655814006,0
-0.6197451040897444,2.821902504375224,0
2.087047068238171,1.7009926495341325,0
2.0917607765355024,0.0124310853991072,0
1.780328112162488,2.3571125715117462,0
3.4778940447415163,1.4817297817263526,0
1.1915063971068123,1.4982429564154636,0
2.915402117702074,2.3287511096596845,0
1.4702397962329612,2.513267433113356,0
2.0970775493480405,2.9686449905328893,0
1.2979469061226476,1.6723378534022317,0
1.6078918468678425,0.5364850518678814,0
2.296120277064576,2.261055272179889,0
2.005113456642461,1.7654128666248532,0
6.584629257949586,7.579354677234641,1
7.65728548347323,7.197722730778381,1
7.838714288333991,8.40405085681454,1
9.88618590121053,8.174577812831838,1
8.257550390722765,7.925554084233832,1
6.081228784700959,7.973486124550783,1
8.060230209941027,10.463242112485286,1
7.807639035218878,8.301547342333613,1
7.965288230294757,6.831321962380468,1
9.142822814515021,8.751933032686773,1
8.791031947043047,7.090612545205261,1
9.402794310936098,6.5981489372077196,1
8.58685709380027,10.190455625809978,1
7.009463674869312,7.433702270397228,1
8.099651365087642,7.496524345883801,1
6.449336568933868,8.068562974806028,1
6.937696286273895,8.47359243063518,1
7.080575765766197,9.54993440501754,1
7.216746707663763,7.677938483794325,1
8.81351721736967,6.769135683566045,1
8.227459934604129,9.307142754282427,1
6.3925167654387725,8.184633858532305,1
8.259882794248423,8.78182287177731,1
6.763049289121918,6.679543386915723,1
8.521941565616897,8.296984673233187,1
8.250492850345877,8.346448209496975,1
7.319975278421509,8.232253697161003,1
8.29307247329868,7.285648581973632,1
9.865774511144757,8.473832920911788,1
6.808696502797352,8.65655360863383,1
7.025318329772679,8.787084603742452,1
9.158595579007404,7.179317681648289,1
8.963376129244322,8.412780926936499,1
8.82206015999449,9.896792982653947,1
7.754611883997129,7.246263835642511,1
7.110485570374477,7.184189715034561,1
7.922898290585896,8.341151974816643,1
8.27669079933002,8.827183249036024,1
8.013001891877908,9.453534077157316,1
7.735343166762044,10.720169166589619,1
8.625667347765006,7.142842443583717,1
6.929107501938888,8.482472415243185,1
7.776537214674149,8.714000494092092,1
8.473237624573544,7.927171087343127,1
7.153206281931595,6.485152775314136,1
7.553485047932979,8.856398794323471,1
8.214093744130205,6.7542612212880115,1
8.173180925851183,8.385317379728837,1
7.116142563798867,8.153725105945528,1
8.058208718446,6.857029702169377,1
